Date,LLY,UNH,JNJ,ABBV,MRK,TMO,ABT,DHR,ISRG,AMGN,PFE,BSX,SYK,VRTX,ELV,MDT,REGN,BMY,GILD,CI,ZTS,CVS,HCA,BDX,MCK,A,GEHC,IQV,IDXX,EW,COR,CNC,RMD,MTD,HUM,BIIB,DXCM,CAH,STE,WST,ZBH,COO,MRNA,WAT,MOH,BAX,HOLX,LH,DGX,ALGN,PODD,RVTY,VTRS,UHS,TECH,TFX,CTLT,INCY,CRL,SOLV,HSIC,DVA
2020-12-16,0.30588428280177166,0.25446093867146496,0.20033919864320543,1.2666460204397647,0.23687318801675078,0.35829621380846327,0.02231051344743276,0.2898907214000565,-0.1986150216878472,-0.08863270112805256,-0.46431435445068164,2.3990825688073394,-0.5053521126760563,0.2551252167333795,0.19792449992480068,-0.24245020346969373,0.47187762335603034,-1.0077369439071566,-0.5291496472335685,0.24092718332943105,0.176,0.7811379928315412,-0.02830188679245283,-0.2917341977309562,-4.559105431309904,-0.32866479925303455,,-0.2786885245901639,0.1764641892626909,0.026366808840635875,-4.985101097192427,0.49963045084996305,0.6226682577565633,0.05394816812423334,0.6286274509803922,-0.058047297798206075,-2.3490951546993575,-1.234344894026975,0.2569695382215846,0.35639686684073096,0.6840354767184036,-0.48917934433254767,0.12489973343652716,-0.12615640189290103,0.048051948051948054,-0.35527246992215145,-6.477406679764243,0.11966604823747674,0.5528913963328632,3.149288861940388,0.04731133164089547,0.7576430758210178,4.608421052631578,0.20901687323792353,1.6674734305752765,-0.16908315371936755,0.8041907514450866,-1.8261030610128306,0.3031305114638448,,-0.19546172883680718,0.33157578065742593
2020-12-17,0.30588428280177166,0.25446093867146496,0.20033919864320543,1.2666460204397647,0.23687318801675078,0.35829621380846327,0.02231051344743276,0.2898907214000565,-0.1986150216878472,-0.08863270112805256,-0.46431435445068164,2.3990825688073394,-0.5053521126760563,0.2551252167333795,0.19792449992480068,-0.24245020346969373,0.47187762335603034,-1.0077369439071566,-0.5291496472335685,0.24092718332943105,0.176,0.7811379928315412,-0.02830188679245283,-0.2917341977309562,-4.559105431309904,-0.32866479925303455,,-0.2786885245901639,0.1764641892626909,0.026366808840635875,-4.985101097192427,0.49963045084996305,0.6226682577565633,0.05394816812423334,0.6286274509803922,-0.058047297798206075,-2.3490951546993575,-1.234344894026975,0.2569695382215846,0.35639686684073096,0.6840354767184036,-0.48917934433254767,0.12489973343652716,-0.12615640189290103,0.048051948051948054,-0.35527246992215145,-6.477406679764243,0.11966604823747674,0.5528913963328632,3.149288861940388,0.04731133164089547,0.7576430758210178,4.608421052631578,0.20901687323792353,1.6674734305752765,-0.16908315371936755,0.8041907514450866,-1.8261030610128306,0.3031305114638448,,-0.19546172883680718,0.33157578065742593
2020-12-18,0.30588428280177166,0.25446093867146496,0.20033919864320543,1.2666460204397647,0.23687318801675078,0.35829621380846327,0.02231051344743276,0.2898907214000565,-0.1986150216878472,-0.08863270112805256,-0.46431435445068164,2.3990825688073394,-0.5053521126760563,0.2551252167333795,0.19792449992480068,-0.24245020346969373,0.47187762335603034,-1.0077369439071566,-0.5291496472335685,0.24092718332943105,0.176,0.7811379928315412,-0.02830188679245283,-0.2917341977309562,-4.559105431309904,-0.32866479925303455,,-0.2786885245901639,0.1764641892626909,0.026366808840635875,-4.985101097192427,0.49963045084996305,0.6226682577565633,0.05394816812423334,0.6286274509803922,-0.058047297798206075,-2.3490951546993575,-1.234344894026975,0.2569695382215846,0.35639686684073096,0.6840354767184036,-0.48917934433254767,0.12489973343652716,-0.12615640189290103,0.048051948051948054,-0.35527246992215145,-6.477406679764243,0.11966604823747674,0.5528913963328632,3.149288861940388,0.04731133164089547,0.7576430758210178,4.608421052631578,0.20901687323792353,1.6674734305752765,-0.16908315371936755,0.8041907514450866,-1.8261030610128306,0.3031305114638448,,-0.19546172883680718,0.33157578065742593
2020-12-21,0.30588428280177166,0.25446093867146496,0.20033919864320543,1.2666460204397647,0.23687318801675078,0.35829621380846327,0.02231051344743276,0.2898907214000565,-0.1986150216878472,-0.08863270112805256,-0.46431435445068164,2.3990825688073394,-0.5053521126760563,0.2551252167333795,0.19792449992480068,-0.24245020346969373,0.47187762335603034,-1.0077369439071566,-0.5291496472335685,0.24092718332943105,0.176,0.7811379928315412,-0.02830188679245283,-0.2917341977309562,-4.559105431309904,-0.32866479925303455,,-0.2786885245901639,0.1764641892626909,0.026366808840635875,-4.985101097192427,0.49963045084996305,0.6226682577565633,0.05394816812423334,0.6286274509803922,-0.058047297798206075,-2.3490951546993575,-1.234344894026975,0.2569695382215846,0.35639686684073096,0.6840354767184036,-0.48917934433254767,0.12489973343652716,-0.12615640189290103,0.048051948051948054,-0.35527246992215145,-6.477406679764243,0.11966604823747674,0.5528913963328632,3.149288861940388,0.04731133164089547,0.7576430758210178,4.608421052631578,0.20901687323792353,1.6674734305752765,-0.16908315371936755,0.8041907514450866,-1.8261030610128306,0.3031305114638448,,-0.19546172883680718,0.33157578065742593
2020-12-22,0.30588428280177166,0.25446093867146496,0.20033919864320543,1.2666460204397647,0.23687318801675078,0.35829621380846327,0.02231051344743276,0.2898907214000565,-0.1986150216878472,-0.08863270112805256,-0.46431435445068164,2.3990825688073394,-0.5053521126760563,0.2551252167333795,0.19792449992480068,-0.24245020346969373,0.47187762335603034,-1.0077369439071566,-0.5291496472335685,0.24092718332943105,0.176,0.7811379928315412,-0.02830188679245283,-0.2917341977309562,-4.559105431309904,-0.32866479925303455,,-0.2786885245901639,0.1764641892626909,0.026366808840635875,-4.985101097192427,0.49963045084996305,0.6226682577565633,0.05394816812423334,0.6286274509803922,-0.058047297798206075,-2.3490951546993575,-1.234344894026975,0.2569695382215846,0.35639686684073096,0.6840354767184036,-0.48917934433254767,0.12489973343652716,-0.12615640189290103,0.048051948051948054,-0.35527246992215145,-6.477406679764243,0.11966604823747674,0.5528913963328632,3.149288861940388,0.04731133164089547,0.7576430758210178,4.608421052631578,0.20901687323792353,1.6674734305752765,-0.16908315371936755,0.8041907514450866,-1.8261030610128306,0.3031305114638448,,-0.19546172883680718,0.33157578065742593
2020-12-23,0.30588428280177166,0.25446093867146496,0.20033919864320543,1.2666460204397647,0.23687318801675078,0.35829621380846327,0.02231051344743276,0.2898907214000565,-0.1986150216878472,-0.08863270112805256,-0.46431435445068164,2.3990825688073394,-0.5053521126760563,0.2551252167333795,0.19792449992480068,-0.24245020346969373,0.47187762335603034,-1.0077369439071566,-0.5291496472335685,0.24092718332943105,0.176,0.7811379928315412,-0.02830188679245283,-0.2917341977309562,-4.559105431309904,-0.32866479925303455,,-0.2786885245901639,0.1764641892626909,0.026366808840635875,-4.985101097192427,0.49963045084996305,0.6226682577565633,0.05394816812423334,0.6286274509803922,-0.058047297798206075,-2.3490951546993575,-1.234344894026975,0.2569695382215846,0.35639686684073096,0.6840354767184036,-0.48917934433254767,0.12489973343652716,-0.12615640189290103,0.048051948051948054,-0.35527246992215145,-6.477406679764243,0.11966604823747674,0.5528913963328632,3.149288861940388,0.04731133164089547,0.7576430758210178,4.608421052631578,0.20901687323792353,1.6674734305752765,-0.16908315371936755,0.8041907514450866,-1.8261030610128306,0.3031305114638448,,-0.19546172883680718,0.33157578065742593
2020-12-24,0.30588428280177166,0.25446093867146496,0.20033919864320543,1.2666460204397647,0.23687318801675078,0.35829621380846327,0.02231051344743276,0.2898907214000565,-0.1986150216878472,-0.08863270112805256,-0.46431435445068164,2.3990825688073394,-0.5053521126760563,0.2551252167333795,0.19792449992480068,-0.24245020346969373,0.47187762335603034,-1.0077369439071566,-0.5291496472335685,0.24092718332943105,0.176,0.7811379928315412,-0.02830188679245283,-0.2917341977309562,-4.559105431309904,-0.32866479925303455,,-0.2786885245901639,0.1764641892626909,0.026366808840635875,-4.985101097192427,0.49963045084996305,0.6226682577565633,0.05394816812423334,0.6286274509803922,-0.058047297798206075,-2.3490951546993575,-1.234344894026975,0.2569695382215846,0.35639686684073096,0.6840354767184036,-0.48917934433254767,0.12489973343652716,-0.12615640189290103,0.048051948051948054,-0.35527246992215145,-6.477406679764243,0.11966604823747674,0.5528913963328632,3.149288861940388,0.04731133164089547,0.7576430758210178,4.608421052631578,0.20901687323792353,1.6674734305752765,-0.16908315371936755,0.8041907514450866,-1.8261030610128306,0.3031305114638448,,-0.19546172883680718,0.33157578065742593
2020-12-28,0.30588428280177166,0.25446093867146496,0.20033919864320543,1.2666460204397647,0.23687318801675078,0.35829621380846327,0.02231051344743276,0.2898907214000565,-0.1986150216878472,-0.08863270112805256,-0.46431435445068164,2.3990825688073394,-0.5053521126760563,0.2551252167333795,0.19792449992480068,-0.24245020346969373,0.47187762335603034,-1.0077369439071566,-0.5291496472335685,0.24092718332943105,0.176,0.7811379928315412,-0.02830188679245283,-0.2917341977309562,-4.559105431309904,-0.32866479925303455,,-0.2786885245901639,0.1764641892626909,0.026366808840635875,-4.985101097192427,0.49963045084996305,0.6226682577565633,0.05394816812423334,0.6286274509803922,-0.058047297798206075,-2.3490951546993575,-1.234344894026975,0.2569695382215846,0.35639686684073096,0.6840354767184036,-0.48917934433254767,0.12489973343652716,-0.12615640189290103,0.048051948051948054,-0.35527246992215145,-6.477406679764243,0.11966604823747674,0.5528913963328632,3.149288861940388,0.04731133164089547,0.7576430758210178,4.608421052631578,0.20901687323792353,1.6674734305752765,-0.16908315371936755,0.8041907514450866,-1.8261030610128306,0.3031305114638448,,-0.19546172883680718,0.33157578065742593
2020-12-29,0.30588428280177166,0.25446093867146496,0.20033919864320543,1.2666460204397647,0.23687318801675078,0.35829621380846327,0.02231051344743276,0.2898907214000565,-0.1986150216878472,-0.08863270112805256,-0.46431435445068164,2.3990825688073394,-0.5053521126760563,0.2551252167333795,0.19792449992480068,-0.24245020346969373,0.47187762335603034,-1.0077369439071566,-0.5291496472335685,0.24092718332943105,0.176,0.7811379928315412,-0.02830188679245283,-0.2917341977309562,-4.559105431309904,-0.32866479925303455,,-0.2786885245901639,0.1764641892626909,0.026366808840635875,-4.985101097192427,0.49963045084996305,0.6226682577565633,0.05394816812423334,0.6286274509803922,-0.058047297798206075,-2.3490951546993575,-1.234344894026975,0.2569695382215846,0.35639686684073096,0.6840354767184036,-0.48917934433254767,0.12489973343652716,-0.12615640189290103,0.048051948051948054,-0.35527246992215145,-6.477406679764243,0.11966604823747674,0.5528913963328632,3.149288861940388,0.04731133164089547,0.7576430758210178,4.608421052631578,0.20901687323792353,1.6674734305752765,-0.16908315371936755,0.8041907514450866,-1.8261030610128306,0.3031305114638448,,-0.19546172883680718,0.33157578065742593
2020-12-30,0.30588428280177166,0.25446093867146496,0.20033919864320543,1.2666460204397647,0.23687318801675078,0.35829621380846327,0.02231051344743276,0.2898907214000565,-0.1986150216878472,-0.08863270112805256,-0.46431435445068164,2.3990825688073394,-0.5053521126760563,0.2551252167333795,0.19792449992480068,-0.24245020346969373,0.47187762335603034,-1.0077369439071566,-0.5291496472335685,0.24092718332943105,0.176,0.7811379928315412,-0.02830188679245283,-0.2917341977309562,-4.559105431309904,-0.32866479925303455,,-0.2786885245901639,0.1764641892626909,0.026366808840635875,-4.985101097192427,0.49963045084996305,0.6226682577565633,0.05394816812423334,0.6286274509803922,-0.058047297798206075,-2.3490951546993575,-1.234344894026975,0.2569695382215846,0.35639686684073096,0.6840354767184036,-0.48917934433254767,0.12489973343652716,-0.12615640189290103,0.048051948051948054,-0.35527246992215145,-6.477406679764243,0.11966604823747674,0.5528913963328632,3.149288861940388,0.04731133164089547,0.7576430758210178,4.608421052631578,0.20901687323792353,1.6674734305752765,-0.16908315371936755,0.8041907514450866,-1.8261030610128306,0.3031305114638448,,-0.19546172883680718,0.33157578065742593
2020-12-31,0.30588428280177166,0.25446093867146496,0.20033919864320543,1.2666460204397647,0.23687318801675078,0.35829621380846327,0.02231051344743276,0.2898907214000565,-0.1986150216878472,-0.08863270112805256,-0.46431435445068164,2.3990825688073394,-0.5053521126760563,0.2551252167333795,0.19792449992480068,-0.24245020346969373,0.47187762335603034,-1.0077369439071566,-0.5291496472335685,0.24092718332943105,0.176,0.7811379928315412,-0.02830188679245283,-0.2917341977309562,-4.559105431309904,-0.32866479925303455,,-0.2786885245901639,0.1764641892626909,0.026366808840635875,-4.985101097192427,0.49963045084996305,0.6226682577565633,0.05394816812423334,0.6286274509803922,-0.058047297798206075,-2.3490951546993575,-1.234344894026975,0.2569695382215846,0.35639686684073096,0.6840354767184036,-0.48917934433254767,0.12489973343652716,-0.12615640189290103,0.048051948051948054,-0.35527246992215145,-6.477406679764243,0.11966604823747674,0.5528913963328632,3.149288861940388,0.04731133164089547,0.7576430758210178,4.608421052631578,0.20901687323792353,1.6674734305752765,-0.16908315371936755,0.8041907514450866,-1.8261030610128306,0.3031305114638448,,-0.19546172883680718,0.33157578065742593
2021-01-04,0.30588428280177166,0.25446093867146496,0.20033919864320543,1.2666460204397647,0.23687318801675078,0.35829621380846327,0.02231051344743276,0.2898907214000565,-0.1986150216878472,-0.08863270112805256,-0.46431435445068164,2.3990825688073394,-0.5053521126760563,0.2551252167333795,0.19792449992480068,-0.24245020346969373,0.47187762335603034,-1.0077369439071566,-0.5291496472335685,0.24092718332943105,0.176,0.7811379928315412,-0.02830188679245283,-0.2917341977309562,-4.559105431309904,-0.32866479925303455,,-0.2786885245901639,0.1764641892626909,0.026366808840635875,-4.985101097192427,0.49963045084996305,0.6226682577565633,0.05394816812423334,0.6286274509803922,-0.058047297798206075,-2.3490951546993575,-1.234344894026975,0.2569695382215846,0.35639686684073096,0.6840354767184036,-0.48917934433254767,0.12489973343652716,-0.12615640189290103,0.048051948051948054,-0.35527246992215145,-6.477406679764243,0.11966604823747674,0.5528913963328632,3.149288861940388,0.04731133164089547,0.7576430758210178,4.608421052631578,0.20901687323792353,1.6674734305752765,-0.16908315371936755,0.8041907514450866,-1.8261030610128306,0.3031305114638448,,-0.19546172883680718,0.33157578065742593
2021-01-05,0.30588428280177166,0.25446093867146496,0.20033919864320543,1.2666460204397647,0.23687318801675078,0.35829621380846327,0.02231051344743276,0.2898907214000565,-0.1986150216878472,-0.08863270112805256,-0.46431435445068164,2.3990825688073394,-0.5053521126760563,0.2551252167333795,0.19792449992480068,-0.24245020346969373,0.47187762335603034,-1.0077369439071566,-0.5291496472335685,0.24092718332943105,0.176,0.7811379928315412,-0.02830188679245283,-0.2917341977309562,-4.559105431309904,-0.32866479925303455,,-0.2786885245901639,0.1764641892626909,0.026366808840635875,-4.985101097192427,0.49963045084996305,0.6226682577565633,0.05394816812423334,0.6286274509803922,-0.058047297798206075,-2.3490951546993575,-1.234344894026975,0.2569695382215846,0.35639686684073096,0.6840354767184036,-0.48917934433254767,0.12489973343652716,-0.12615640189290103,0.048051948051948054,-0.35527246992215145,-6.477406679764243,0.11966604823747674,0.5528913963328632,3.149288861940388,0.04731133164089547,0.7576430758210178,4.608421052631578,0.20901687323792353,1.6674734305752765,-0.16908315371936755,0.8041907514450866,-1.8261030610128306,0.3031305114638448,,-0.19546172883680718,0.33157578065742593
2021-01-06,0.30588428280177166,0.25446093867146496,0.20033919864320543,1.2666460204397647,0.23687318801675078,0.35829621380846327,0.02231051344743276,0.2898907214000565,-0.1986150216878472,-0.08863270112805256,-0.46431435445068164,2.3990825688073394,-0.5053521126760563,0.2551252167333795,0.19792449992480068,-0.24245020346969373,0.47187762335603034,-1.0077369439071566,-0.5291496472335685,0.24092718332943105,0.176,0.7811379928315412,-0.02830188679245283,-0.2917341977309562,-4.559105431309904,-0.32866479925303455,,-0.2786885245901639,0.1764641892626909,0.026366808840635875,-4.985101097192427,0.49963045084996305,0.6226682577565633,0.05394816812423334,0.6286274509803922,-0.058047297798206075,-2.3490951546993575,-1.234344894026975,0.2569695382215846,0.35639686684073096,0.6840354767184036,-0.48917934433254767,0.12489973343652716,-0.12615640189290103,0.048051948051948054,-0.35527246992215145,-6.477406679764243,0.11966604823747674,0.5528913963328632,3.149288861940388,0.04731133164089547,0.7576430758210178,4.608421052631578,0.20901687323792353,1.6674734305752765,-0.16908315371936755,0.8041907514450866,-1.8261030610128306,0.3031305114638448,,-0.19546172883680718,0.33157578065742593
