Date,LLY,UNH,JNJ,ABBV,MRK,TMO,ABT,DHR,ISRG,AMGN,PFE,BSX,SYK,VRTX,ELV,MDT,REGN,BMY,GILD,CI,ZTS,CVS,HCA,BDX,MCK,A,GEHC,IQV,IDXX,EW,COR,CNC,RMD,MTD,HUM,BIIB,DXCM,CAH,STE,WST,ZBH,COO,MRNA,WAT,MOH,BAX,HOLX,LH,DGX,ALGN,PODD,RVTY,VTRS,UHS,TECH,TFX,CTLT,INCY,CRL,SOLV,HSIC,DVA
2017-04-11,0.06330071597849549,0.17652300661332723,0.024743589743589745,0.12157137232599852,0.018646996621360226,0.07713935421504928,0.021955403087478557,-0.17899538493709594,0.13726232542486969,0.06313273340832395,0.08132893901864854,0.13339640491958374,0.13864870299617937,0.6488594798592705,0.07241932410313491,0.02768638431921596,0.18439306893634266,0.1731280193236715,-0.0536879233386397,0.04731228218396874,0.025813221406086044,0.15810555156892164,0.04566762437622864,0.10716833095577746,0.03895183761519793,0.04061416542842992,,0.20082422820013035,0.10832877622211731,0.18847495689136626,0.06634677105842268,0.7841388400702988,0.13011354110927642,0.04709350697385496,0.0021367127779108107,0.09368294566989967,0.4261194029850745,0.13176246642116313,0.2788646986001891,0.07947067238912726,0.2811197439060988,0.1191997251226873,,0.06124910151728498,0.2541966426858513,-0.09640781827786582,0.04531557108538982,0.11079365445098546,-0.0031885213232363493,0.26703242808165345,0.13189605983499098,-0.0649065864436193,0.17441074596603873,0.0799773193051001,0.1354822202967478,0.0380869024001245,0.03352229368799738,0.46695526772103796,0.23335255137893154,,0.08861466610735436,0.06989402065921982
2017-04-12,0.06330071597849549,0.17652300661332723,0.024743589743589745,0.12157137232599852,0.018646996621360226,0.07713935421504928,0.021955403087478557,-0.17899538493709594,0.13726232542486969,0.06313273340832395,0.08132893901864854,0.13339640491958374,0.13864870299617937,0.6488594798592705,0.07241932410313491,0.02768638431921596,0.18439306893634266,0.1731280193236715,-0.0536879233386397,0.04731228218396874,0.025813221406086044,0.15810555156892164,0.04566762437622864,0.10716833095577746,0.03895183761519793,0.04061416542842992,,0.20082422820013035,0.10832877622211731,0.18847495689136626,0.06634677105842268,0.7841388400702988,0.13011354110927642,0.04709350697385496,0.0021367127779108107,0.09368294566989967,0.4261194029850745,0.13176246642116313,0.2788646986001891,0.07947067238912726,0.2811197439060988,0.1191997251226873,,0.06124910151728498,0.2541966426858513,-0.09640781827786582,0.04531557108538982,0.11079365445098546,-0.0031885213232363493,0.26703242808165345,0.13189605983499098,-0.0649065864436193,0.17441074596603873,0.0799773193051001,0.1354822202967478,0.0380869024001245,0.03352229368799738,0.46695526772103796,0.23335255137893154,,0.08861466610735436,0.06989402065921982
2017-04-13,0.06330071597849549,0.17652300661332723,0.024743589743589745,0.12157137232599852,0.018646996621360226,0.07713935421504928,0.021955403087478557,-0.17899538493709594,0.13726232542486969,0.06313273340832395,0.08132893901864854,0.13339640491958374,0.13864870299617937,0.6488594798592705,0.07241932410313491,0.02768638431921596,0.18439306893634266,0.1731280193236715,-0.0536879233386397,0.04731228218396874,0.025813221406086044,0.15810555156892164,0.04566762437622864,0.10716833095577746,0.03895183761519793,0.04061416542842992,,0.20082422820013035,0.10832877622211731,0.18847495689136626,0.06634677105842268,0.7841388400702988,0.13011354110927642,0.04709350697385496,0.0021367127779108107,0.09368294566989967,0.4261194029850745,0.13176246642116313,0.2788646986001891,0.07947067238912726,0.2811197439060988,0.1191997251226873,,0.06124910151728498,0.2541966426858513,-0.09640781827786582,0.04531557108538982,0.11079365445098546,-0.0031885213232363493,0.26703242808165345,0.13189605983499098,-0.0649065864436193,0.17441074596603873,0.0799773193051001,0.1354822202967478,0.0380869024001245,0.03352229368799738,0.46695526772103796,0.23335255137893154,,0.08861466610735436,0.06989402065921982
2017-04-17,0.06330071597849549,0.17652300661332723,0.024743589743589745,0.12157137232599852,0.018646996621360226,0.07713935421504928,0.021955403087478557,-0.17899538493709594,0.13726232542486969,0.06313273340832395,0.08132893901864854,0.13339640491958374,0.13864870299617937,0.6488594798592705,0.07241932410313491,0.02768638431921596,0.18439306893634266,0.1731280193236715,-0.0536879233386397,0.04731228218396874,0.025813221406086044,0.15810555156892164,0.04566762437622864,0.10716833095577746,0.03895183761519793,0.04061416542842992,,0.20082422820013035,0.10832877622211731,0.18847495689136626,0.06634677105842268,0.7841388400702988,0.13011354110927642,0.04709350697385496,0.0021367127779108107,0.09368294566989967,0.4261194029850745,0.13176246642116313,0.2788646986001891,0.07947067238912726,0.2811197439060988,0.1191997251226873,,0.06124910151728498,0.2541966426858513,-0.09640781827786582,0.04531557108538982,0.11079365445098546,-0.0031885213232363493,0.26703242808165345,0.13189605983499098,-0.0649065864436193,0.17441074596603873,0.0799773193051001,0.1354822202967478,0.0380869024001245,0.03352229368799738,0.46695526772103796,0.23335255137893154,,0.08861466610735436,0.06989402065921982
2017-04-18,0.06330071597849549,0.17652300661332723,0.024743589743589745,0.12157137232599852,0.018646996621360226,0.07713935421504928,0.021955403087478557,-0.17899538493709594,0.13726232542486969,0.06313273340832395,0.08132893901864854,0.13339640491958374,0.13864870299617937,0.6488594798592705,0.07241932410313491,0.02768638431921596,0.18439306893634266,0.1731280193236715,-0.0536879233386397,0.04731228218396874,0.025813221406086044,0.15810555156892164,0.04566762437622864,0.10716833095577746,0.03895183761519793,0.04061416542842992,,0.20082422820013035,0.10832877622211731,0.18847495689136626,0.06634677105842268,0.7841388400702988,0.13011354110927642,0.04709350697385496,0.0021367127779108107,0.09368294566989967,0.4261194029850745,0.13176246642116313,0.2788646986001891,0.07947067238912726,0.2811197439060988,0.1191997251226873,,0.06124910151728498,0.2541966426858513,-0.09640781827786582,0.04531557108538982,0.11079365445098546,-0.0031885213232363493,0.26703242808165345,0.13189605983499098,-0.0649065864436193,0.17441074596603873,0.0799773193051001,0.1354822202967478,0.0380869024001245,0.03352229368799738,0.46695526772103796,0.23335255137893154,,0.08861466610735436,0.06989402065921982
2017-04-19,0.06330071597849549,0.13960862802782767,0.02775841217898556,0.12157137232599852,0.018646996621360226,0.07713935421504928,0.021955403087478557,-0.17899538493709594,0.13953012442698107,0.06313273340832395,0.08132893901864854,0.13339640491958374,0.13864870299617937,0.6488594798592705,0.07241932410313491,0.02768638431921596,0.18439306893634266,0.1731280193236715,-0.0536879233386397,0.04731228218396874,0.025813221406086044,0.15810555156892164,0.04566762437622864,0.10716833095577746,0.03895183761519793,0.04061416542842992,,0.20082422820013035,0.10832877622211731,0.18847495689136626,0.06634677105842268,0.7841388400702988,0.13011354110927642,0.04709350697385496,0.0021367127779108107,0.09368294566989967,0.4261194029850745,0.13176246642116313,0.2788646986001891,0.07947067238912726,0.2811197439060988,0.1191997251226873,,0.06124910151728498,0.2541966426858513,-0.09640781827786582,0.04531557108538982,0.11079365445098546,-0.0031885213232363493,0.26703242808165345,0.13189605983499098,-0.0649065864436193,0.17441074596603873,0.0799773193051001,0.1354822202967478,0.0380869024001245,0.03352229368799738,0.46695526772103796,0.23335255137893154,,0.08861466610735436,0.06989402065921982
2017-04-20,0.06330071597849549,0.13960862802782767,0.02775841217898556,0.12157137232599852,0.018646996621360226,0.07713935421504928,0.09365958907468248,-0.17899538493709594,0.13953012442698107,0.06313273340832395,0.08132893901864854,0.13339640491958374,0.13864870299617937,0.6488594798592705,0.07241932410313491,0.02768638431921596,0.18439306893634266,0.1731280193236715,-0.0536879233386397,0.04731228218396874,0.025813221406086044,0.15810555156892164,0.04566762437622864,0.10716833095577746,0.03895183761519793,0.04061416542842992,,0.20082422820013035,0.10832877622211731,0.18847495689136626,0.06634677105842268,0.7841388400702988,0.13011354110927642,0.04709350697385496,0.0021367127779108107,0.09368294566989967,0.4261194029850745,0.13176246642116313,0.2788646986001891,0.07947067238912726,0.2811197439060988,0.1191997251226873,,0.06124910151728498,0.2541966426858513,-0.09640781827786582,0.04531557108538982,0.11079365445098546,-0.0031885213232363493,0.26703242808165345,0.13189605983499098,-0.0649065864436193,0.17441074596603873,0.0799773193051001,0.1354822202967478,0.0380869024001245,0.03352229368799738,0.46695526772103796,0.23335255137893154,,0.08861466610735436,0.06989402065921982
2017-04-21,0.06330071597849549,0.13960862802782767,0.02775841217898556,0.12157137232599852,0.018646996621360226,0.07713935421504928,0.09365958907468248,-0.126754580464465,0.13953012442698107,0.06313273340832395,0.08132893901864854,0.13339640491958374,0.13864870299617937,0.6488594798592705,0.07241932410313491,0.02768638431921596,0.18439306893634266,0.1731280193236715,-0.0536879233386397,0.04731228218396874,0.025813221406086044,0.15810555156892164,0.04566762437622864,0.10716833095577746,0.03895183761519793,0.04061416542842992,,0.20082422820013035,0.10832877622211731,0.18847495689136626,0.06634677105842268,0.7841388400702988,0.13011354110927642,0.04709350697385496,0.0021367127779108107,0.09368294566989967,0.4261194029850745,0.13176246642116313,0.2788646986001891,0.07947067238912726,0.2811197439060988,0.1191997251226873,,0.06124910151728498,0.2541966426858513,-0.09640781827786582,0.04531557108538982,0.11079365445098546,0.002936073668757507,0.26703242808165345,0.13189605983499098,-0.0649065864436193,0.17441074596603873,0.0799773193051001,0.1354822202967478,0.0380869024001245,0.03352229368799738,0.46695526772103796,0.23335255137893154,,0.08861466610735436,0.06989402065921982
2017-04-24,0.06330071597849549,0.13960862802782767,0.02775841217898556,0.12157137232599852,0.018646996621360226,0.07713935421504928,0.09365958907468248,-0.126754580464465,0.13953012442698107,0.06313273340832395,0.08132893901864854,0.13339640491958374,0.13864870299617937,0.6488594798592705,0.07241932410313491,0.02768638431921596,0.18439306893634266,0.1731280193236715,-0.0536879233386397,0.04731228218396874,0.025813221406086044,0.15810555156892164,0.04566762437622864,0.10716833095577746,0.03895183761519793,0.04061416542842992,,0.20082422820013035,0.10832877622211731,0.18847495689136626,0.06634677105842268,0.7841388400702988,0.13011354110927642,0.04709350697385496,0.0021367127779108107,0.09368294566989967,0.4261194029850745,0.13176246642116313,0.2788646986001891,0.07947067238912726,0.2811197439060988,0.1191997251226873,,0.06124910151728498,0.2541966426858513,-0.09640781827786582,0.04531557108538982,0.11079365445098546,0.002936073668757507,0.26703242808165345,0.13189605983499098,-0.0649065864436193,0.17441074596603873,0.0799773193051001,0.1354822202967478,0.0380869024001245,0.03352229368799738,0.46695526772103796,0.23335255137893154,,0.08861466610735436,0.06989402065921982
2017-04-25,0.06330071597849549,0.13960862802782767,0.02775841217898556,0.12157137232599852,0.018646996621360226,0.07713935421504928,0.09365958907468248,-0.126754580464465,0.13953012442698107,0.06313273340832395,0.08132893901864854,0.13339640491958374,0.13864870299617937,0.6488594798592705,0.07241932410313491,0.02768638431921596,0.18439306893634266,0.1731280193236715,-0.0536879233386397,0.04731228218396874,0.025813221406086044,0.15810555156892164,0.04566762437622864,0.10716833095577746,0.03895183761519793,0.04061416542842992,,0.20082422820013035,0.10832877622211731,0.18847495689136626,0.06634677105842268,0.7841388400702988,0.13011354110927642,0.04709350697385496,0.0021367127779108107,0.09368294566989967,0.4261194029850745,0.13176246642116313,0.2788646986001891,0.07947067238912726,0.2811197439060988,0.1191997251226873,,0.06124910151728498,0.2541966426858513,-0.09640781827786582,0.04531557108538982,0.11079365445098546,0.002936073668757507,0.26703242808165345,0.13189605983499098,-0.0649065864436193,0.17441074596603873,0.0799773193051001,0.1354822202967478,0.0380869024001245,0.03352229368799738,0.46695526772103796,0.23335255137893154,,0.08861466610735436,0.06989402065921982
2017-04-26,0.0696859622084236,0.13960862802782767,0.02775841217898556,0.12157137232599852,0.018646996621360226,0.07713935421504928,0.09365958907468248,-0.126754580464465,0.13953012442698107,0.06313273340832395,0.08132893901864854,0.13339640491958374,0.17123832240111309,0.6488594798592705,0.07241932410313491,0.02768638431921596,0.18439306893634266,0.1731280193236715,-0.0536879233386397,0.04731228218396874,0.025813221406086044,0.15810555156892164,0.04566762437622864,0.10716833095577746,0.03895183761519793,0.04061416542842992,,0.20082422820013035,0.10832877622211731,0.21117391471526908,0.06634677105842268,0.845984866975836,0.13011354110927642,0.04709350697385496,0.0021367127779108107,0.07508531902557582,0.4261194029850745,0.13176246642116313,0.2788646986001891,0.07947067238912726,0.2811197439060988,0.1191997251226873,,0.0646381881163189,0.2541966426858513,-0.09640781827786582,0.04531557108538982,0.05034090049595346,0.002936073668757507,0.26703242808165345,0.13189605983499098,-0.0649065864436193,0.17441074596603873,0.0712542867027984,0.1354822202967478,0.0380869024001245,0.03352229368799738,0.46695526772103796,0.23335255137893154,,0.08861466610735436,0.06989402065921982
2017-04-27,0.0696859622084236,0.13960862802782767,0.02775841217898556,0.12157137232599852,0.018646996621360226,0.08089888936302707,0.09365958907468248,-0.126754580464465,0.13953012442698107,0.039260652203825165,0.08132893901864854,0.13339640491958374,0.17123832240111309,0.6488594798592705,0.0821944174703028,0.02768638431921596,0.18439306893634266,0.1731280193236715,-0.0536879233386397,0.04731228218396874,0.025813221406086044,0.15810555156892164,0.04566762437622864,0.10716833095577746,0.03895183761519793,0.04061416542842992,,0.20082422820013035,0.10832877622211731,0.21117391471526908,0.06634677105842268,0.845984866975836,0.13011354110927642,0.04709350697385496,0.0021367127779108107,0.07508531902557582,0.4261194029850745,0.13176246642116313,0.2788646986001891,0.07947067238912726,0.2811197439060988,0.1191997251226873,,0.0646381881163189,0.2541966426858513,0.02318407960199005,0.04531557108538982,0.05034090049595346,0.002936073668757507,0.26703242808165345,0.13189605983499098,-0.0649065864436193,0.17441074596603873,0.0712542867027984,0.1354822202967478,0.0380869024001245,0.03352229368799738,0.46695526772103796,0.23335255137893154,,0.08861466610735436,0.06989402065921982
2017-04-28,0.0696859622084236,0.13960862802782767,0.02775841217898556,0.10266223661521638,0.018646996621360226,0.08089888936302707,0.09365958907468248,-0.126754580464465,0.13953012442698107,0.039260652203825165,0.08132893901864854,0.118467353056171,0.17123832240111309,0.5626627922907764,0.0821944174703028,0.02768638431921596,0.18439306893634266,0.180662329982259,-0.0536879233386397,0.04731228218396874,0.025813221406086044,0.15810555156892164,0.04566762437622864,0.10716833095577746,0.03895183761519793,0.04061416542842992,,0.20082422820013035,0.10832877622211731,0.21117391471526908,0.06634677105842268,0.845984866975836,0.14413381985528415,0.04709350697385496,0.0021367127779108107,0.07508531902557582,0.4261194029850745,0.13176246642116313,0.2788646986001891,0.0774306774306774,0.14626001123031004,0.1191997251226873,,0.0646381881163189,0.2541966426858513,0.02318407960199005,0.04531557108538982,0.05034090049595346,0.002936073668757507,0.2994797544350651,0.13189605983499098,-0.0649065864436193,0.17441074596603873,0.0712542867027984,0.1354822202967478,0.0380869024001245,0.03352229368799738,0.46695526772103796,0.23335255137893154,,0.08861466610735436,0.06989402065921982
